3,1,754.00,261.00,828.00,343.00,0.93,4,-1,-1
3,2,897.00,224.00,955.00,292.00,0.89,4,-1,-1
3,3,560.00,114.00,621.00,156.00,0.88,4,-1,-1
3,4,846.00,142.00,892.00,190.00,0.88,4,-1,-1
3,5,874.00,102.00,912.00,137.00,0.85,4,-1,-1
3,6,886.00,76.00,923.00,109.00,0.85,4,-1,-1
3,7,954.00,45.00,988.00,78.00,0.83,4,-1,-1
3,8,943.00,73.00,982.00,114.00,0.85,4,-1,-1
3,9,1271.00,125.00,1336.00,168.00,0.84,4,-1,-1
3,10,609.00,129.00,668.00,183.00,0.83,4,-1,-1
3,11,145.00,251.00,168.00,298.00,0.83,1,-1,-1
3,12,39.00,145.00,59.00,181.00,0.89,1,-1,-1
3,13,248.00,333.00,278.00,387.00,0.81,1,-1,-1
3,14,802.00,180.00,863.00,249.00,0.80,5,-1,-1
3,15,21.00,161.00,37.00,195.00,0.80,1,-1,-1
3,16,909.00,177.00,962.00,228.00,0.80,4,-1,-1
3,17,938.00,108.00,984.00,153.00,0.79,4,-1,-1
3,18,124.00,343.00,151.00,403.00,0.80,1,-1,-1
3,19,669.00,287.00,693.00,336.00,0.84,1,-1,-1
3,20,180.00,346.00,205.00,399.00,0.76,1,-1,-1
3,21,575.00,255.00,593.00,301.00,0.76,1,-1,-1
3,22,916.00,135.00,963.00,184.00,0.74,4,-1,-1
3,23,0.00,393.00,129.00,459.00,0.72,4,-1,-1
3,24,581.00,237.00,601.00,287.00,0.72,1,-1,-1
3,25,554.00,293.00,576.00,341.00,0.71,2,-1,-1
3,26,506.00,172.00,521.00,216.00,0.67,1,-1,-1
3,27,422.00,137.00,434.00,172.00,0.66,1,-1,-1
3,28,587.00,262.00,604.00,302.00,0.75,1,-1,-1
3,29,830.00,114.00,843.00,141.00,0.69,2,-1,-1
3,30,212.00,200.00,233.00,242.00,0.76,1,-1,-1
3,31,273.00,198.00,291.00,244.00,0.63,1,-1,-1
3,32,501.00,136.00,514.00,172.00,0.68,1,-1,-1
3,33,600.00,74.00,612.00,105.00,0.74,1,-1,-1
3,34,324.00,211.00,340.00,249.00,0.61,1,-1,-1
3,35,175.00,172.00,190.00,214.00,0.64,1,-1,-1
3,36,292.00,204.00,308.00,245.00,0.61,1,-1,-1
3,38,371.00,195.00,387.00,235.00,0.67,1,-1,-1
3,42,343.00,202.00,360.00,243.00,0.72,1,-1,-1
3,43,394.00,187.00,410.00,227.00,0.57,1,-1,-1
3,45,230.00,148.00,243.00,186.00,0.66,1,-1,-1
3,46,300.00,185.00,316.00,226.00,0.56,1,-1,-1
3,47,491.00,157.00,505.00,196.00,0.67,1,-1,-1
3,48,367.00,254.00,399.00,289.00,0.61,10,-1,-1
3,49,715.00,243.00,738.00,285.00,0.72,2,-1,-1
3,50,320.00,146.00,331.00,176.00,0.65,1,-1,-1
3,52,584.00,72.00,596.00,102.00,0.73,1,-1,-1
3,53,828.00,123.00,845.00,151.00,0.63,10,-1,-1
3,54,642.00,262.00,669.00,299.00,0.47,10,-1,-1
3,55,80.00,139.00,96.00,165.00,0.73,2,-1,-1
3,58,434.00,232.00,457.00,266.00,0.47,2,-1,-1
3,59,139.00,208.00,157.00,243.00,0.54,2,-1,-1
3,62,120.00,132.00,135.00,163.00,0.70,1,-1,-1
3,63,192.00,188.00,208.00,227.00,0.61,1,-1,-1
3,68,252.00,141.00,266.00,173.00,0.59,1,-1,-1
3,81,706.00,255.00,745.00,304.00,0.55,10,-1,-1
4,1,747.00,262.00,823.00,345.00,0.93,4,-1,-1
4,2,891.00,220.00,949.00,291.00,0.89,4,-1,-1
4,3,554.00,113.00,616.00,156.00,0.89,4,-1,-1
4,4,838.00,143.00,887.00,191.00,0.88,4,-1,-1
4,5,867.00,103.00,907.00,139.00,0.87,4,-1,-1
4,6,880.00,76.00,917.00,109.00,0.88,4,-1,-1
4,7,948.00,44.00,982.00,77.00,0.88,4,-1,-1
4,8,936.00,74.00,976.00,114.00,0.85,4,-1,-1
4,9,1263.00,125.00,1329.00,168.00,0.84,4,-1,-1
4,10,605.00,131.00,663.00,184.00,0.83,4,-1,-1
4,11,137.00,252.00,161.00,297.00,0.82,1,-1,-1
4,12,32.00,150.00,53.00,180.00,0.82,1,-1,-1
4,13,239.00,333.00,264.00,388.00,0.79,1,-1,-1
4,14,797.00,181.00,857.00,248.00,0.81,5,-1,-1
4,15,15.00,163.00,31.00,194.00,0.79,1,-1,-1
4,16,903.00,177.00,953.00,226.00,0.78,4,-1,-1
4,17,933.00,111.00,975.00,152.00,0.77,4,-1,-1
4,18,117.00,345.00,143.00,400.00,0.75,1,-1,-1
4,19,663.00,286.00,685.00,334.00,0.75,1,-1,-1
4,20,171.00,359.00,193.00,409.00,0.76,1,-1,-1
4,21,568.00,254.00,585.00,296.00,0.78,1,-1,-1
4,22,912.00,137.00,958.00,184.00,0.80,4,-1,-1
4,23,0.00,396.00,113.00,458.00,0.72,4,-1,-1
4,24,576.00,237.00,595.00,281.00,0.72,1,-1,-1
4,25,550.00,295.00,574.00,342.00,0.70,2,-1,-1
4,26,502.00,180.00,516.00,217.00,0.71,1,-1,-1
4,27,416.00,136.00,430.00,170.00,0.72,1,-1,-1
4,28,579.00,265.00,598.00,301.00,0.71,1,-1,-1
4,29,823.00,117.00,837.00,143.00,0.72,2,-1,-1
4,30,205.00,202.00,226.00,242.00,0.63,1,-1,-1
4,31,269.00,204.00,285.00,246.00,0.73,1,-1,-1
4,32,496.00,137.00,508.00,172.00,0.69,1,-1,-1
4,33,598.00,74.00,610.00,105.00,0.59,1,-1,-1
4,34,288.00,202.00,304.00,241.00,0.55,1,-1,-1
4,35,168.00,176.00,185.00,216.00,0.77,1,-1,-1
4,36,277.00,203.00,295.00,246.00,0.68,1,-1,-1
4,38,320.00,213.00,336.00,248.00,0.74,1,-1,-1
4,42,337.00,202.00,355.00,243.00,0.63,1,-1,-1
4,43,394.00,188.00,409.00,226.00,0.57,1,-1,-1
4,45,229.00,153.00,244.00,192.00,0.71,1,-1,-1
4,46,292.00,194.00,309.00,234.00,0.58,1,-1,-1
4,47,491.00,158.00,505.00,197.00,0.46,1,-1,-1
4,48,365.00,254.00,398.00,289.00,0.44,10,-1,-1
4,49,710.00,243.00,731.00,280.00,0.61,2,-1,-1
4,50,313.00,147.00,326.00,175.00,0.44,1,-1,-1
4,52,597.00,75.00,610.00,105.00,0.60,1,-1,-1
4,53,825.00,122.00,843.00,152.00,0.68,10,-1,-1
4,54,637.00,257.00,660.00,295.00,0.52,2,-1,-1
4,55,79.00,140.00,95.00,165.00,0.50,2,-1,-1
4,58,428.00,229.00,453.00,266.00,0.62,2,-1,-1
4,59,133.00,211.00,153.00,248.00,0.57,1,-1,-1
4,62,112.00,133.00,129.00,164.00,0.65,1,-1,-1
4,63,178.00,173.00,197.00,214.00,0.60,1,-1,-1
4,68,247.00,143.00,262.00,176.00,0.59,1,-1,-1
4,81,695.00,258.00,742.00,307.00,0.52,7,-1,-1
4,86,183.00,170.00,200.00,210.00,0.66,1,-1,-1
4,90,180.00,354.00,207.00,406.00,0.66,1,-1,-1
5,1,739.00,264.00,814.00,348.00,0.93,4,-1,-1
5,2,883.00,221.00,940.00,293.00,0.90,4,-1,-1
5,3,546.00,114.00,609.00,157.00,0.88,4,-1,-1
5,4,830.00,142.00,878.00,190.00,0.87,4,-1,-1
5,5,861.00,102.00,900.00,136.00,0.87,4,-1,-1
5,6,873.00,76.00,910.00,109.00,0.88,4,-1,-1
5,7,941.00,44.00,974.00,77.00,0.85,4,-1,-1
5,8,930.00,74.00,968.00,112.00,0.84,4,-1,-1
5,9,1254.00,123.00,1320.00,167.00,0.83,4,-1,-1
5,10,597.00,131.00,656.00,183.00,0.82,4,-1,-1
5,11,126.00,252.00,148.00,298.00,0.82,1,-1,-1
5,12,21.00,150.00,41.00,184.00,0.83,1,-1,-1
5,13,228.00,336.00,252.00,391.00,0.83,1,-1,-1
5,14,788.00,181.00,848.00,250.00,0.79,4,-1,-1
5,15,4.00,164.00,21.00,195.00,0.77,1,-1,-1
5,16,894.00,175.00,949.00,224.00,0.76,4,-1,-1
5,17,923.00,109.00,970.00,152.00,0.77,4,-1,-1
5,18,104.00,347.00,131.00,399.00,0.73,1,-1,-1
5,19,652.00,286.00,675.00,334.00,0.65,1,-1,-1
5,20,165.00,364.00,186.00,412.00,0.64,1,-1,-1
5,21,562.00,253.00,579.00,299.00,0.72,1,-1,-1
5,22,904.00,134.00,951.00,181.00,0.71,4,-1,-1
5,24,569.00,236.00,587.00,279.00,0.72,1,-1,-1
5,25,545.00,289.00,568.00,334.00,0.90,2,-1,-1
5,26,494.00,181.00,508.00,216.00,0.66,1,-1,-1
5,27,407.00,137.00,421.00,172.00,0.62,1,-1,-1
5,28,576.00,266.00,594.00,301.00,0.67,1,-1,-1
5,29,818.00,119.00,833.00,144.00,0.61,2,-1,-1
5,30,193.00,201.00,214.00,243.00,0.73,1,-1,-1
5,31,273.00,212.00,292.00,246.00,0.73,1,-1,-1
5,32,487.00,138.00,500.00,169.00,0.62,1,-1,-1
5,33,589.00,75.00,601.00,105.00,0.67,1,-1,-1
5,34,262.00,207.00,278.00,245.00,0.67,1,-1,-1
5,35,159.00,173.00,176.00,215.00,0.65,1,-1,-1
5,36,271.00,203.00,289.00,247.00,0.68,1,-1,-1
5,38,313.00,213.00,330.00,249.00,0.66,1,-1,-1
5,42,336.00,202.00,353.00,242.00,0.57,1,-1,-1
5,43,376.00,189.00,391.00,225.00,0.60,1,-1,-1
5,46,289.00,197.00,305.00,236.00,0.61,1,-1,-1
5,47,480.00,161.00,494.00,196.00,0.65,1,-1,-1
5,48,319.00,212.00,335.00,249.00,0.47,1,-1,-1
5,49,702.00,243.00,727.00,282.00,0.68,2,-1,-1
5,50,311.00,147.00,322.00,174.00,0.61,1,-1,-1
5,52,601.00,76.00,614.00,106.00,0.56,1,-1,-1
5,53,850.00,118.00,886.00,151.00,0.62,4,-1,-1
5,54,629.00,256.00,651.00,295.00,0.50,2,-1,-1
5,58,425.00,229.00,447.00,265.00,0.54,2,-1,-1
5,59,123.00,211.00,144.00,248.00,0.43,1,-1,-1
5,62,103.00,134.00,121.00,165.00,0.66,1,-1,-1
5,63,167.00,172.00,187.00,213.00,0.49,1,-1,-1
6,1,730.00,268.00,805.00,353.00,0.93,4,-1,-1
6,2,873.00,220.00,932.00,292.00,0.90,4,-1,-1
6,3,537.00,114.00,599.00,157.00,0.88,4,-1,-1
6,4,821.00,143.00,870.00,190.00,0.88,4,-1,-1
6,5,849.00,103.00,890.00,139.00,0.88,4,-1,-1
6,6,863.00,75.00,900.00,109.00,0.85,4,-1,-1
6,7,930.00,43.00,963.00,76.00,0.84,4,-1,-1
6,8,920.00,73.00,959.00,112.00,0.87,4,-1,-1
6,9,1240.00,122.00,1308.00,166.00,0.84,4,-1,-1
6,10,587.00,131.00,647.00,183.00,0.83,4,-1,-1
6,11,114.00,253.00,136.00,297.00,0.84,1,-1,-1
6,12,9.00,151.00,27.00,181.00,0.80,1,-1,-1
6,13,216.00,339.00,242.00,395.00,0.78,1,-1,-1
6,14,779.00,182.00,840.00,251.00,0.77,4,-1,-1
6,15,0.00,165.00,14.00,196.00,0.89,1,-1,-1
6,16,884.00,176.00,936.00,223.00,0.75,4,-1,-1
6,17,916.00,108.00,960.00,150.00,0.76,4,-1,-1
6,18,91.00,351.00,116.00,394.00,0.72,1,-1,-1
6,19,641.00,285.00,666.00,336.00,0.68,1,-1,-1
6,20,210.00,339.00,230.00,385.00,0.69,1,-1,-1
6,21,552.00,251.00,571.00,293.00,0.76,1,-1,-1
6,22,894.00,137.00,941.00,182.00,0.60,4,-1,-1
6,24,557.00,236.00,577.00,277.00,0.70,1,-1,-1
6,25,539.00,291.00,562.00,334.00,0.60,1,-1,-1
6,26,485.00,185.00,499.00,217.00,0.66,1,-1,-1
6,27,398.00,138.00,413.00,172.00,0.59,1,-1,-1
6,28,619.00,256.00,640.00,292.00,0.70,2,-1,-1
6,30,180.00,202.00,200.00,241.00,0.57,1,-1,-1
6,31,273.00,216.00,290.00,248.00,0.70,1,-1,-1
6,32,477.00,139.00,490.00,170.00,0.66,1,-1,-1
6,33,585.00,75.00,597.00,105.00,0.57,1,-1,-1
6,34,253.00,209.00,270.00,248.00,0.39,1,-1,-1
