3,1,365.00,906.00,570.00,1070.00,0.94,4,-1,-1
3,2,99.00,725.00,297.00,927.00,0.94,4,-1,-1
3,3,497.00,683.00,648.00,874.00,0.93,4,-1,-1
3,4,701.00,630.00,829.00,776.00,0.92,4,-1,-1
3,5,1218.00,278.00,1287.00,328.00,0.89,4,-1,-1
3,6,1069.00,234.00,1185.00,391.00,0.89,9,-1,-1
3,7,634.00,303.00,701.00,364.00,0.87,4,-1,-1
3,8,1259.00,320.00,1331.00,382.00,0.87,4,-1,-1
3,9,728.00,289.00,791.00,352.00,0.86,4,-1,-1
3,10,810.00,321.00,874.00,385.00,0.84,4,-1,-1
3,11,598.00,259.00,657.00,313.00,0.83,4,-1,-1
3,12,832.00,274.00,887.00,331.00,0.90,4,-1,-1
3,13,833.00,223.00,882.00,276.00,0.83,4,-1,-1
3,14,625.00,221.00,677.00,268.00,0.84,4,-1,-1
3,15,596.00,975.00,762.00,1069.00,0.82,4,-1,-1
3,16,865.00,398.00,905.00,498.00,0.83,1,-1,-1
3,17,616.00,196.00,656.00,232.00,0.81,4,-1,-1
3,18,829.00,391.00,878.00,498.00,0.81,1,-1,-1
3,19,523.00,360.00,578.00,469.00,0.80,1,-1,-1
3,20,746.00,257.00,802.00,306.00,0.80,4,-1,-1
3,21,724.00,108.00,755.00,136.00,0.80,4,-1,-1
3,22,662.00,253.00,716.00,309.00,0.80,4,-1,-1
3,23,215.00,322.00,262.00,438.00,0.83,1,-1,-1
3,24,220.00,609.00,389.00,726.00,0.80,4,-1,-1
3,25,1246.00,366.00,1285.00,463.00,0.80,1,-1,-1
3,26,1323.00,376.00,1370.00,488.00,0.78,1,-1,-1
3,27,755.00,229.00,804.00,273.00,0.78,4,-1,-1
3,28,551.00,292.00,614.00,351.00,0.77,4,-1,-1
3,29,847.00,193.00,888.00,236.00,0.77,4,-1,-1
3,30,694.00,147.00,735.00,182.00,0.76,4,-1,-1
3,31,874.00,96.00,903.00,124.00,0.77,4,-1,-1
3,32,780.00,34.00,836.00,89.00,0.75,9,-1,-1
3,33,681.00,227.00,732.00,270.00,0.77,4,-1,-1
3,34,809.00,140.00,845.00,172.00,0.76,4,-1,-1
3,35,860.00,129.00,892.00,160.00,0.74,4,-1,-1
3,36,961.00,33.00,979.00,49.00,0.77,4,-1,-1
3,37,570.00,228.00,617.00,272.00,0.76,4,-1,-1
3,38,754.00,138.00,791.00,169.00,0.75,4,-1,-1
3,39,772.00,123.00,801.00,150.00,0.75,4,-1,-1
3,40,364.00,289.00,382.00,335.00,0.74,1,-1,-1
3,41,102.00,995.00,300.00,1070.00,0.75,4,-1,-1
3,42,771.00,202.00,816.00,242.00,0.74,4,-1,-1
3,43,272.00,309.00,296.00,367.00,0.75,1,-1,-1
3,44,842.00,182.00,882.00,221.00,0.72,4,-1,-1
3,45,311.00,194.00,326.00,229.00,0.74,1,-1,-1
3,46,116.00,265.00,141.00,321.00,0.87,1,-1,-1
3,47,148.00,301.00,177.00,360.00,0.75,1,-1,-1
3,48,699.00,345.00,752.00,441.00,0.73,1,-1,-1
3,49,851.00,153.00,885.00,186.00,0.71,4,-1,-1
3,50,736.00,158.00,777.00,193.00,0.73,4,-1,-1
3,51,1603.00,333.00,1626.00,387.00,0.72,1,-1,-1
3,52,1599.00,429.00,1664.00,534.00,0.71,1,-1,-1
3,53,378.00,179.00,393.00,214.00,0.78,1,-1,-1
3,54,454.00,537.00,569.00,658.00,0.74,4,-1,-1
3,55,1132.00,443.00,1172.00,549.00,0.71,1,-1,-1
3,56,1634.00,336.00,1658.00,389.00,0.74,1,-1,-1
3,57,283.00,167.00,296.00,202.00,0.73,1,-1,-1
3,58,1557.00,215.00,1571.00,247.00,0.71,1,-1,-1
3,59,1587.00,222.00,1603.00,258.00,0.70,1,-1,-1
3,60,785.00,170.00,828.00,209.00,0.68,4,-1,-1
3,61,778.00,185.00,822.00,225.00,0.70,4,-1,-1
3,62,229.00,255.00,248.00,300.00,0.74,1,-1,-1
3,63,870.00,70.00,893.00,92.00,0.64,4,-1,-1
3,64,849.00,106.00,879.00,134.00,0.67,4,-1,-1
3,65,210.00,164.00,225.00,199.00,0.67,1,-1,-1
3,66,1481.00,305.00,1502.00,354.00,0.70,1,-1,-1
3,67,245.00,249.00,265.00,294.00,0.73,1,-1,-1
3,68,1717.00,650.00,1756.00,706.00,0.68,1,-1,-1
3,69,1603.00,249.00,1619.00,283.00,0.65,1,-1,-1
3,70,164.00,301.00,191.00,361.00,0.64,1,-1,-1
3,71,1717.00,376.00,1781.00,487.00,0.65,1,-1,-1
3,72,153.00,263.00,174.00,313.00,0.65,1,-1,-1
3,73,834.00,84.00,861.00,109.00,0.64,4,-1,-1
3,74,385.00,147.00,396.00,180.00,0.65,1,-1,-1
3,75,525.00,257.00,593.00,311.00,0.63,4,-1,-1
3,76,150.00,425.00,202.00,528.00,0.64,1,-1,-1
3,77,490.00,330.00,571.00,393.00,0.64,4,-1,-1
3,78,503.00,104.00,513.00,131.00,0.58,1,-1,-1
3,79,814.00,117.00,845.00,145.00,0.67,4,-1,-1
3,80,0.00,396.00,38.00,489.00,0.64,1,-1,-1
3,81,296.00,194.00,310.00,230.00,0.63,1,-1,-1
3,82,881.00,49.00,901.00,66.00,0.62,4,-1,-1
3,83,1573.00,317.00,1594.00,367.00,0.62,1,-1,-1
3,84,701.00,329.00,742.00,398.00,0.63,1,-1,-1
3,85,1699.00,372.00,1756.00,480.00,0.69,1,-1,-1
3,86,1536.00,329.00,1559.00,386.00,0.57,1,-1,-1
3,87,1454.00,233.00,1549.00,291.00,0.55,4,-1,-1
3,88,1501.00,282.00,1516.00,322.00,0.63,1,-1,-1
3,89,1517.00,271.00,1535.00,314.00,0.66,1,-1,-1
3,90,414.00,249.00,430.00,290.00,0.76,1,-1,-1
3,92,583.00,547.00,710.00,689.00,0.69,4,-1,-1
3,93,1493.00,289.00,1509.00,336.00,0.66,1,-1,-1
3,94,1583.00,225.00,1599.00,264.00,0.85,1,-1,-1
3,95,1604.00,164.00,1616.00,188.00,0.59,1,-1,-1
3,96,817.00,109.00,845.00,135.00,0.52,4,-1,-1
3,97,675.00,169.00,718.00,207.00,0.53,4,-1,-1
3,98,664.00,192.00,709.00,234.00,0.56,4,-1,-1
3,100,855.00,97.00,884.00,124.00,0.56,4,-1,-1
3,101,1427.00,265.00,1441.00,302.00,0.64,1,-1,-1
3,102,709.00,188.00,757.00,238.00,0.54,4,-1,-1
3,103,1450.00,281.00,1467.00,324.00,0.65,1,-1,-1
3,104,554.00,112.00,564.00,136.00,0.66,1,-1,-1
3,105,302.00,169.00,316.00,203.00,0.65,1,-1,-1
3,106,1554.00,263.00,1571.00,303.00,0.55,1,-1,-1
3,107,483.00,280.00,502.00,328.00,0.52,1,-1,-1
3,108,1573.00,261.00,1591.00,299.00,0.57,1,-1,-1
3,109,1478.00,284.00,1494.00,324.00,0.60,1,-1,-1
3,110,205.00,245.00,223.00,284.00,0.51,1,-1,-1
3,111,798.00,131.00,835.00,160.00,0.55,4,-1,-1
3,112,1383.00,356.00,1417.00,428.00,0.69,1,-1,-1
3,113,611.00,122.00,621.00,148.00,0.52,1,-1,-1
3,114,1597.00,297.00,1614.00,336.00,0.52,1,-1,-1
3,116,307.00,287.00,333.00,340.00,0.50,1,-1,-1
3,117,190.00,167.00,205.00,202.00,0.63,1,-1,-1
3,118,1572.00,283.00,1589.00,325.00,0.57,1,-1,-1
3,119,407.00,298.00,434.00,357.00,0.53,1,-1,-1
3,121,489.00,242.00,503.00,277.00,0.60,1,-1,-1
3,122,534.00,136.00,543.00,161.00,0.55,1,-1,-1
3,123,1614.00,256.00,1630.00,293.00,0.62,1,-1,-1
3,124,745.00,147.00,784.00,181.00,0.55,4,-1,-1
3,127,1445.00,284.00,1461.00,326.00,0.54,1,-1,-1
3,128,1398.00,305.00,1415.00,349.00,0.58,1,-1,-1
3,129,450.00,209.00,463.00,243.00,0.54,1,-1,-1
3,130,185.00,193.00,216.00,221.00,0.54,3,-1,-1
3,131,2.00,719.00,63.00,833.00,0.43,4,-1,-1
3,132,287.00,271.00,305.00,313.00,0.64,1,-1,-1
3,133,103.00,337.00,128.00,391.00,0.46,1,-1,-1
3,136,432.00,172.00,444.00,204.00,0.46,1,-1,-1
3,142,1566.00,316.00,1586.00,369.00,0.68,1,-1,-1
3,145,1751.00,714.00,1799.00,799.00,0.55,3,-1,-1
3,146,1664.00,356.00,1693.00,403.00,0.51,1,-1,-1
3,148,160.00,363.00,216.00,459.00,0.51,1,-1,-1
3,149,481.00,259.00,498.00,304.00,0.50,1,-1,-1
4,1,364.00,906.00,571.00,1070.00,0.94,4,-1,-1
4,2,100.00,723.00,298.00,928.00,0.93,4,-1,-1
4,3,497.00,683.00,649.00,874.00,0.93,4,-1,-1
4,4,701.00,629.00,829.00,776.00,0.92,4,-1,-1
4,5,1218.00,277.00,1287.00,328.00,0.90,4,-1,-1
4,6,1070.00,227.00,1183.00,383.00,0.90,9,-1,-1
4,7,633.00,302.00,700.00,364.00,0.89,4,-1,-1
4,8,1258.00,320.00,1333.00,384.00,0.87,4,-1,-1
4,9,729.00,288.00,791.00,351.00,0.86,4,-1,-1
4,10,811.00,321.00,874.00,383.00,0.85,4,-1,-1
4,11,598.00,259.00,657.00,313.00,0.84,4,-1,-1
4,12,832.00,273.00,886.00,331.00,0.91,4,-1,-1
4,13,833.00,221.00,882.00,276.00,0.85,4,-1,-1
