3,1,1074.00,284.00,1130.00,321.00,0.92,4,-1,-1
3,2,1147.00,374.00,1223.00,430.00,0.91,4,-1,-1
3,3,21.00,286.00,174.00,479.00,0.90,6,-1,-1
3,4,721.00,161.00,756.00,183.00,0.88,4,-1,-1
3,5,147.00,159.00,203.00,183.00,0.78,4,-1,-1
3,6,862.00,141.00,881.00,157.00,0.75,4,-1,-1
3,7,560.00,103.00,580.00,117.00,0.76,4,-1,-1
3,8,420.00,134.00,522.00,178.00,0.74,6,-1,-1
3,9,271.00,120.00,305.00,141.00,0.71,5,-1,-1
3,10,964.00,164.00,1064.00,202.00,0.68,6,-1,-1
3,11,555.00,189.00,652.00,238.00,0.72,5,-1,-1
3,12,707.00,121.00,757.00,159.00,0.79,6,-1,-1
3,13,236.00,137.00,282.00,161.00,0.70,4,-1,-1
3,14,894.00,110.00,1026.00,153.00,0.65,6,-1,-1
3,15,283.00,147.00,336.00,171.00,0.64,4,-1,-1
3,16,1180.00,186.00,1232.00,209.00,0.69,4,-1,-1
3,17,782.00,104.00,798.00,117.00,0.61,4,-1,-1
3,19,349.00,138.00,375.00,163.00,0.49,5,-1,-1
3,21,486.00,110.00,519.00,134.00,0.48,6,-1,-1
3,22,78.00,129.00,132.00,152.00,0.54,4,-1,-1
3,23,588.00,99.00,611.00,111.00,0.64,4,-1,-1
3,24,695.00,194.00,733.00,218.00,0.61,7,-1,-1
4,1,1071.00,282.00,1129.00,319.00,0.92,4,-1,-1
4,2,1144.00,371.00,1220.00,426.00,0.91,4,-1,-1
4,3,20.00,284.00,173.00,483.00,0.91,6,-1,-1
4,4,718.00,162.00,755.00,183.00,0.89,4,-1,-1
4,5,143.00,159.00,194.00,184.00,0.79,4,-1,-1
4,6,861.00,141.00,880.00,157.00,0.76,4,-1,-1
4,7,559.00,102.00,578.00,116.00,0.75,4,-1,-1
4,8,418.00,134.00,521.00,178.00,0.66,6,-1,-1
4,9,270.00,119.00,300.00,139.00,0.75,5,-1,-1
4,10,957.00,161.00,1074.00,203.00,0.68,6,-1,-1
4,11,548.00,188.00,648.00,239.00,0.74,9,-1,-1
4,12,706.00,122.00,756.00,160.00,0.72,6,-1,-1
4,13,235.00,138.00,281.00,161.00,0.68,4,-1,-1
4,14,894.00,110.00,1026.00,150.00,0.71,6,-1,-1
4,15,283.00,147.00,335.00,170.00,0.54,4,-1,-1
4,16,1178.00,186.00,1232.00,210.00,0.69,4,-1,-1
4,17,782.00,105.00,797.00,117.00,0.67,4,-1,-1
4,19,350.00,141.00,376.00,163.00,0.75,4,-1,-1
4,21,485.00,110.00,519.00,134.00,0.59,6,-1,-1
4,22,79.00,129.00,132.00,151.00,0.53,4,-1,-1
4,23,588.00,98.00,611.00,111.00,0.60,4,-1,-1
4,24,692.00,195.00,727.00,218.00,0.56,7,-1,-1
4,27,1160.00,169.00,1195.00,186.00,0.60,4,-1,-1
4,28,902.00,79.00,924.00,98.00,0.48,9,-1,-1
5,1,1067.00,280.00,1126.00,317.00,0.91,4,-1,-1
5,2,1145.00,369.00,1217.00,423.00,0.90,4,-1,-1
5,3,15.00,286.00,170.00,486.00,0.91,6,-1,-1
5,4,716.00,162.00,754.00,183.00,0.88,4,-1,-1
5,5,132.00,159.00,187.00,185.00,0.82,4,-1,-1
5,6,861.00,141.00,881.00,157.00,0.78,4,-1,-1
5,7,558.00,103.00,577.00,116.00,0.85,4,-1,-1
5,8,418.00,131.00,515.00,178.00,0.85,6,-1,-1
5,9,270.00,119.00,301.00,140.00,0.71,5,-1,-1
5,10,963.00,162.00,1064.00,202.00,0.73,6,-1,-1
5,11,545.00,189.00,640.00,236.00,0.67,9,-1,-1
5,12,706.00,123.00,754.00,161.00,0.70,6,-1,-1
5,13,233.00,138.00,281.00,161.00,0.66,4,-1,-1
5,14,893.00,109.00,1027.00,149.00,0.66,6,-1,-1
5,15,284.00,148.00,335.00,170.00,0.65,4,-1,-1
5,16,1182.00,185.00,1232.00,210.00,0.62,4,-1,-1
5,17,784.00,104.00,798.00,117.00,0.59,4,-1,-1
5,19,349.00,141.00,375.00,162.00,0.71,4,-1,-1
5,21,485.00,109.00,518.00,133.00,0.71,6,-1,-1
5,22,79.00,129.00,129.00,151.00,0.54,4,-1,-1
5,24,689.00,195.00,723.00,216.00,0.48,7,-1,-1
5,27,1160.00,168.00,1194.00,186.00,0.46,4,-1,-1
5,28,901.00,79.00,921.00,98.00,0.47,9,-1,-1
5,29,564.00,122.00,656.00,164.00,0.77,9,-1,-1
5,31,871.00,75.00,880.00,83.00,0.35,4,-1,-1
5,33,962.00,60.00,1001.00,80.00,0.60,6,-1,-1
6,1,1065.00,278.00,1122.00,314.00,0.92,4,-1,-1
6,2,1139.00,365.00,1212.00,419.00,0.90,4,-1,-1
6,3,17.00,290.00,166.00,491.00,0.91,6,-1,-1
6,4,716.00,163.00,753.00,183.00,0.89,4,-1,-1
6,5,125.00,160.00,181.00,185.00,0.82,4,-1,-1
6,6,861.00,141.00,881.00,157.00,0.86,4,-1,-1
6,7,558.00,103.00,576.00,116.00,0.76,4,-1,-1
6,8,418.00,132.00,502.00,177.00,0.76,6,-1,-1
6,9,269.00,119.00,300.00,140.00,0.86,5,-1,-1
6,10,963.00,163.00,1058.00,202.00,0.82,6,-1,-1
6,11,540.00,189.00,634.00,235.00,0.75,9,-1,-1
6,12,707.00,123.00,754.00,160.00,0.65,6,-1,-1
6,13,233.00,138.00,281.00,161.00,0.64,4,-1,-1
6,14,893.00,108.00,1027.00,148.00,0.62,6,-1,-1
6,15,285.00,148.00,334.00,169.00,0.71,4,-1,-1
6,16,1186.00,186.00,1234.00,209.00,0.67,4,-1,-1
6,17,784.00,103.00,798.00,117.00,0.65,4,-1,-1
6,19,349.00,141.00,375.00,163.00,0.51,4,-1,-1
6,21,485.00,109.00,518.00,133.00,0.59,6,-1,-1
6,22,79.00,129.00,133.00,152.00,0.67,4,-1,-1
6,23,803.00,98.00,816.00,110.00,0.50,4,-1,-1
6,24,684.00,193.00,717.00,216.00,0.76,7,-1,-1
6,27,1160.00,167.00,1196.00,185.00,0.50,4,-1,-1
6,28,901.00,83.00,921.00,99.00,0.38,9,-1,-1
6,29,563.00,122.00,656.00,164.00,0.42,9,-1,-1
6,31,871.00,75.00,880.00,83.00,0.58,4,-1,-1
6,33,963.00,60.00,1003.00,80.00,0.46,6,-1,-1
6,39,893.00,73.00,903.00,81.00,0.44,4,-1,-1
7,1,1062.00,276.00,1119.00,311.00,0.91,4,-1,-1
7,2,1136.00,362.00,1209.00,414.00,0.91,4,-1,-1
7,3,15.00,293.00,165.00,499.00,0.92,6,-1,-1
7,4,714.00,162.00,751.00,183.00,0.89,4,-1,-1
7,5,122.00,159.00,170.00,181.00,0.87,4,-1,-1
7,6,861.00,141.00,880.00,156.00,0.81,4,-1,-1
7,7,558.00,103.00,576.00,116.00,0.77,4,-1,-1
7,8,417.00,129.00,514.00,178.00,0.87,6,-1,-1
7,9,270.00,119.00,300.00,140.00,0.75,5,-1,-1
7,10,960.00,163.00,1058.00,203.00,0.91,6,-1,-1
7,11,535.00,189.00,630.00,238.00,0.80,9,-1,-1
7,12,706.00,124.00,755.00,160.00,0.63,6,-1,-1
7,13,236.00,138.00,281.00,160.00,0.77,5,-1,-1
7,14,893.00,108.00,1026.00,149.00,0.67,6,-1,-1
7,15,285.00,149.00,333.00,168.00,0.68,4,-1,-1
7,16,1186.00,186.00,1234.00,209.00,0.56,4,-1,-1
7,17,784.00,102.00,798.00,116.00,0.58,4,-1,-1
7,19,348.00,140.00,373.00,162.00,0.68,5,-1,-1
7,21,485.00,108.00,518.00,132.00,0.44,6,-1,-1
7,22,83.00,130.00,132.00,150.00,0.54,4,-1,-1
7,23,847.00,97.00,860.00,109.00,0.53,4,-1,-1
7,24,680.00,191.00,713.00,216.00,0.47,8,-1,-1
7,27,1160.00,167.00,1196.00,185.00,0.52,4,-1,-1
7,28,901.00,82.00,921.00,98.00,0.51,9,-1,-1
7,29,447.00,137.00,522.00,178.00,0.76,6,-1,-1
7,31,872.00,75.00,880.00,83.00,0.56,4,-1,-1
7,33,965.00,63.00,1005.00,81.00,0.44,6,-1,-1
7,39,858.00,70.00,868.00,78.00,0.48,4,-1,-1
7,44,1296.00,506.00,1359.00,581.00,0.29,7,-1,-1
8,1,1059.00,275.00,1117.00,309.00,0.92,4,-1,-1
8,2,1133.00,359.00,1205.00,411.00,0.91,4,-1,-1
8,3,13.00,294.00,160.00,502.00,0.92,6,-1,-1
8,4,713.00,163.00,750.00,184.00,0.87,4,-1,-1
8,5,113.00,159.00,163.00,182.00,0.86,4,-1,-1
8,6,860.00,142.00,880.00,157.00,0.79,4,-1,-1
8,7,557.00,103.00,577.00,116.00,0.75,4,-1,-1
8,8,416.00,126.00,517.00,178.00,0.85,6,-1,-1
8,9,270.00,119.00,301.00,139.00,0.73,5,-1,-1
8,10,956.00,163.00,1055.00,202.00,0.90,6,-1,-1
8,11,532.00,188.00,623.00,238.00,0.76,9,-1,-1
8,12,706.00,123.00,753.00,160.00,0.80,6,-1,-1
8,13,238.00,138.00,280.00,159.00,0.66,5,-1,-1
8,14,892.00,109.00,1029.00,150.00,0.58,6,-1,-1
8,15,287.00,149.00,334.00,170.00,0.58,4,-1,-1
8,16,1186.00,185.00,1234.00,207.00,0.68,4,-1,-1
8,17,783.00,103.00,798.00,116.00,0.67,4,-1,-1
8,19,348.00,139.00,373.00,162.00,0.63,5,-1,-1
8,21,485.00,107.00,518.00,133.00,0.58,6,-1,-1
8,22,85.00,130.00,133.00,150.00,0.61,4,-1,-1
8,24,676.00,190.00,712.00,215.00,0.43,8,-1,-1
8,27,1159.00,167.00,1198.00,185.00,0.44,4,-1,-1
8,28,901.00,80.00,921.00,97.00,0.63,9,-1,-1
8,29,413.00,140.00,488.00,182.00,0.47,6,-1,-1
8,31,872.00,75.00,880.00,83.00,0.40,4,-1,-1
8,33,964.00,65.00,1001.00,81.00,0.48,6,-1,-1
8,39,858.00,70.00,868.00,78.00,0.44,4,-1,-1
8,44,1288.00,498.00,1357.00,569.00,0.68,7,-1,-1
8,46,779.00,173.00,996.00,263.00,0.32,6,-1,-1
9,1,1056.00,272.00,1113.00,306.00,0.91,4,-1,-1
9,2,1130.00,356.00,1202.00,407.00,0.91,4,-1,-1
9,3,11.00,297.00,158.00,506.00,0.92,6,-1,-1
9,4,711.00,163.00,749.00,184.00,0.88,4,-1,-1
9,5,104.00,157.00,154.00,180.00,0.84,4,-1,-1
9,6,860.00,142.00,880.00,157.00,0.81,4,-1,-1
9,7,557.00,103.00,575.00,117.00,0.78,4,-1,-1
9,8,415.00,127.00,512.00,180.00,0.89,6,-1,-1
9,9,270.00,119.00,301.00,140.00,0.72,5,-1,-1
9,10,955.00,161.00,1052.00,201.00,0.83,6,-1,-1
9,11,525.00,186.00,617.00,236.00,0.70,9,-1,-1
9,12,706.00,124.00,751.00,160.00,0.69,6,-1,-1
9,13,239.00,138.00,280.00,159.00,0.69,4,-1,-1
9,14,887.00,110.00,1033.00,150.00,0.79,6,-1,-1
9,15,286.00,149.00,333.00,170.00,0.54,4,-1,-1
9,16,1183.00,186.00,1233.00,208.00,0.54,4,-1,-1
9,17,783.00,103.00,797.00,116.00,0.60,4,-1,-1
9,19,348.00,139.00,373.00,162.00,0.67,5,-1,-1
9,21,483.00,109.00,517.00,133.00,0.63,6,-1,-1
9,22,85.00,130.00,134.00,150.00,0.75,4,-1,-1
9,24,671.00,189.00,712.00,215.00,0.57,8,-1,-1
9,27,1158.00,168.00,1196.00,185.00,0.62,4,-1,-1
9,28,900.00,81.00,921.00,98.00,0.49,9,-1,-1
9,31,829.00,69.00,843.00,77.00,0.47,4,-1,-1
9,33,964.00,64.00,1003.00,81.00,0.74,6,-1,-1
9,39,858.00,70.00,868.00,78.00,0.48,4,-1,-1
9,44,1281.00,490.00,1357.00,560.00,0.59,7,-1,-1
9,46,746.00,176.00,990.00,262.00,0.42,6,-1,-1
9,50,73.00,130.00,112.00,149.00,0.59,4,-1,-1
10,1,1052.00,270.00,1109.00,304.00,0.93,4,-1,-1
10,2,1128.00,352.00,1199.00,404.00,0.91,4,-1,-1
10,3,10.00,300.00,157.00,511.00,0.91,6,-1,-1
10,4,710.00,163.00,748.00,184.00,0.87,4,-1,-1
10,5,97.00,157.00,146.00,179.00,0.83,4,-1,-1
10,6,859.00,141.00,880.00,156.00,0.80,4,-1,-1
10,7,556.00,103.00,575.00,116.00,0.79,4,-1,-1
10,8,414.00,128.00,492.00,177.00,0.71,9,-1,-1
10,9,270.00,120.00,300.00,139.00,0.88,5,-1,-1
10,10,953.00,161.00,1043.00,199.00,0.65,6,-1,-1
10,11,519.00,186.00,613.00,236.00,0.75,9,-1,-1
10,12,705.00,123.00,751.00,160.00,0.63,6,-1,-1
