3,1,825.00,758.00,867.00,889.00,0.90,1,-1,-1
3,2,574.00,808.00,629.00,963.00,0.82,1,-1,-1
3,3,199.00,663.00,243.00,783.00,0.82,1,-1,-1
3,4,1327.00,660.00,1354.00,740.00,0.83,1,-1,-1
3,5,284.00,891.00,353.00,1079.00,0.81,1,-1,-1
3,6,138.00,707.00,182.00,822.00,0.80,1,-1,-1
3,7,245.00,661.00,285.00,774.00,0.82,1,-1,-1
3,8,1297.00,656.00,1324.00,738.00,0.77,1,-1,-1
3,9,884.00,751.00,919.00,877.00,0.78,1,-1,-1
3,10,213.00,905.00,282.00,1079.00,0.77,1,-1,-1
3,11,776.00,679.00,812.00,764.00,0.78,1,-1,-1
3,12,596.00,617.00,618.00,684.00,0.75,1,-1,-1
3,13,485.00,610.00,509.00,683.00,0.75,1,-1,-1
3,14,617.00,805.00,673.00,965.00,0.76,1,-1,-1
3,15,100.00,704.00,142.00,822.00,0.79,1,-1,-1
3,16,840.00,599.00,857.00,654.00,0.74,1,-1,-1
3,17,610.00,739.00,660.00,866.00,0.72,1,-1,-1
3,18,627.00,614.00,648.00,680.00,0.73,1,-1,-1
3,19,553.00,613.00,576.00,686.00,0.72,1,-1,-1
3,20,1199.00,577.00,1214.00,619.00,0.70,1,-1,-1
3,21,748.00,596.00,764.00,648.00,0.69,1,-1,-1
3,22,525.00,612.00,547.00,677.00,0.67,1,-1,-1
3,23,726.00,587.00,743.00,641.00,0.69,1,-1,-1
3,24,768.00,643.00,794.00,712.00,0.70,1,-1,-1
3,25,741.00,638.00,765.00,709.00,0.70,1,-1,-1
3,26,653.00,601.00,673.00,664.00,0.65,1,-1,-1
3,27,693.00,601.00,713.00,667.00,0.66,1,-1,-1
3,28,770.00,587.00,786.00,635.00,0.64,1,-1,-1
3,29,969.00,606.00,992.00,670.00,0.66,1,-1,-1
3,30,938.00,608.00,959.00,670.00,0.64,1,-1,-1
3,31,147.00,649.00,190.00,761.00,0.67,1,-1,-1
3,32,650.00,708.00,687.00,816.00,0.72,1,-1,-1
3,34,786.00,584.00,802.00,633.00,0.63,1,-1,-1
3,35,1068.00,606.00,1090.00,663.00,0.80,1,-1,-1
3,36,880.00,568.00,895.00,615.00,0.62,1,-1,-1
3,37,1245.00,619.00,1269.00,672.00,0.68,2,-1,-1
3,38,821.00,573.00,836.00,619.00,0.58,1,-1,-1
3,39,713.00,635.00,737.00,713.00,0.60,1,-1,-1
3,40,891.00,620.00,911.00,680.00,0.64,1,-1,-1
3,41,1083.00,610.00,1105.00,669.00,0.60,1,-1,-1
3,42,1157.00,551.00,1170.00,583.00,0.56,1,-1,-1
3,43,805.00,571.00,819.00,614.00,0.59,1,-1,-1
3,44,920.00,570.00,935.00,616.00,0.61,1,-1,-1
3,45,619.00,672.00,652.00,746.00,0.58,1,-1,-1
3,46,870.00,551.00,884.00,587.00,0.54,1,-1,-1
3,48,979.00,604.00,1003.00,666.00,0.57,1,-1,-1
3,51,878.00,622.00,901.00,681.00,0.70,1,-1,-1
3,53,1094.00,610.00,1114.00,668.00,0.50,1,-1,-1
3,55,925.00,570.00,942.00,620.00,0.60,1,-1,-1
3,58,995.00,607.00,1015.00,663.00,0.58,1,-1,-1
3,59,1325.00,972.00,1725.00,1079.00,0.59,4,-1,-1
3,60,1041.00,603.00,1061.00,659.00,0.56,1,-1,-1
3,61,962.00,605.00,984.00,666.00,0.60,1,-1,-1
3,63,1129.00,573.00,1145.00,622.00,0.53,1,-1,-1
3,66,871.00,567.00,886.00,608.00,0.54,1,-1,-1
3,67,862.00,605.00,881.00,660.00,0.51,1,-1,-1
4,1,823.00,759.00,866.00,893.00,0.90,1,-1,-1
4,2,571.00,814.00,623.00,967.00,0.84,1,-1,-1
4,3,191.00,651.00,237.00,786.00,0.85,1,-1,-1
4,4,1329.00,661.00,1356.00,741.00,0.82,1,-1,-1
4,5,273.00,911.00,341.00,1079.00,0.82,1,-1,-1
4,6,125.00,704.00,172.00,831.00,0.81,1,-1,-1
4,7,227.00,666.00,272.00,786.00,0.79,1,-1,-1
4,8,1299.00,656.00,1326.00,738.00,0.80,1,-1,-1
4,9,883.00,754.00,919.00,881.00,0.79,1,-1,-1
4,10,207.00,897.00,273.00,1079.00,0.78,1,-1,-1
4,11,776.00,688.00,811.00,768.00,0.78,1,-1,-1
4,12,596.00,615.00,620.00,683.00,0.76,1,-1,-1
4,13,486.00,608.00,510.00,680.00,0.77,1,-1,-1
4,14,614.00,814.00,671.00,978.00,0.73,1,-1,-1
4,15,94.00,704.00,143.00,826.00,0.75,1,-1,-1
4,16,742.00,593.00,757.00,647.00,0.73,1,-1,-1
4,17,606.00,722.00,648.00,848.00,0.77,1,-1,-1
4,18,628.00,611.00,649.00,676.00,0.75,1,-1,-1
4,19,554.00,614.00,579.00,685.00,0.73,1,-1,-1
4,20,1200.00,577.00,1215.00,618.00,0.72,1,-1,-1
4,21,749.00,595.00,765.00,648.00,0.70,1,-1,-1
4,22,525.00,617.00,547.00,682.00,0.69,1,-1,-1
4,23,725.00,587.00,743.00,640.00,0.68,1,-1,-1
4,24,767.00,642.00,793.00,712.00,0.70,1,-1,-1
4,25,742.00,638.00,766.00,710.00,0.69,1,-1,-1
4,26,652.00,612.00,672.00,676.00,0.67,1,-1,-1
4,27,694.00,603.00,713.00,670.00,0.62,1,-1,-1
4,28,770.00,585.00,785.00,636.00,0.80,1,-1,-1
4,29,970.00,606.00,992.00,670.00,0.63,1,-1,-1
4,30,938.00,607.00,960.00,672.00,0.64,1,-1,-1
4,31,142.00,649.00,189.00,768.00,0.62,1,-1,-1
4,32,648.00,709.00,682.00,820.00,0.63,1,-1,-1
