3,1,26.00,254.00,62.00,316.00,0.90,1,-1,-1
3,2,128.00,194.00,150.00,244.00,0.88,1,-1,-1
3,3,648.00,300.00,679.00,363.00,0.86,1,-1,-1
3,4,374.00,169.00,389.00,209.00,0.86,1,-1,-1
3,5,175.00,171.00,190.00,211.00,0.86,1,-1,-1
3,6,126.00,235.00,152.00,295.00,0.84,1,-1,-1
3,7,543.00,286.00,582.00,354.00,0.84,1,-1,-1
3,8,405.00,189.00,424.00,232.00,0.83,1,-1,-1
3,9,273.00,194.00,291.00,245.00,0.84,1,-1,-1
3,10,366.00,310.00,401.00,390.00,0.83,1,-1,-1
3,11,766.00,171.00,783.00,212.00,0.83,1,-1,-1
3,12,723.00,237.00,751.00,296.00,0.83,1,-1,-1
3,13,114.00,222.00,133.00,276.00,0.82,1,-1,-1
3,14,743.00,175.00,761.00,217.00,0.83,1,-1,-1
3,15,496.00,129.00,505.00,149.00,0.80,1,-1,-1
3,16,341.00,194.00,364.00,250.00,0.81,1,-1,-1
3,17,918.00,216.00,946.00,270.00,0.79,1,-1,-1
3,18,552.00,151.00,566.00,183.00,0.80,1,-1,-1
3,19,335.00,186.00,351.00,228.00,0.78,1,-1,-1
3,20,534.00,131.00,543.00,155.00,0.76,1,-1,-1
3,21,790.00,178.00,808.00,220.00,0.77,1,-1,-1
3,22,379.00,139.00,391.00,166.00,0.81,1,-1,-1
3,23,486.00,119.00,494.00,138.00,0.76,1,-1,-1
3,24,355.00,140.00,364.00,164.00,0.75,1,-1,-1
3,25,260.00,149.00,273.00,178.00,0.73,1,-1,-1
3,26,325.00,143.00,337.00,172.00,0.78,1,-1,-1
3,27,152.00,207.00,172.00,260.00,0.73,1,-1,-1
3,28,409.00,284.00,451.00,367.00,0.78,1,-1,-1
3,30,724.00,193.00,746.00,243.00,0.73,1,-1,-1
3,31,611.00,209.00,638.00,234.00,0.74,2,-1,-1
3,32,162.00,169.00,178.00,212.00,0.71,1,-1,-1
3,33,480.00,147.00,492.00,172.00,0.80,1,-1,-1
3,34,575.00,260.00,607.00,333.00,0.72,1,-1,-1
3,37,838.00,178.00,858.00,220.00,0.70,1,-1,-1
3,38,820.00,170.00,834.00,204.00,0.71,1,-1,-1
3,39,443.00,181.00,459.00,223.00,0.70,1,-1,-1
3,40,861.00,212.00,889.00,241.00,0.74,2,-1,-1
3,41,311.00,140.00,322.00,168.00,0.70,1,-1,-1
3,42,285.00,142.00,297.00,172.00,0.76,1,-1,-1
3,43,170.00,294.00,205.00,352.00,0.72,2,-1,-1
3,44,231.00,249.00,256.00,301.00,0.70,1,-1,-1
3,45,93.00,144.00,105.00,173.00,0.67,1,-1,-1
3,46,338.00,144.00,348.00,170.00,0.71,1,-1,-1
3,47,469.00,202.00,485.00,239.00,0.70,1,-1,-1
3,48,481.00,200.00,499.00,234.00,0.69,1,-1,-1
3,49,391.00,136.00,403.00,161.00,0.67,1,-1,-1
3,50,284.00,248.00,313.00,296.00,0.69,2,-1,-1
3,52,777.00,219.00,797.00,257.00,0.77,1,-1,-1
3,53,614.00,132.00,625.00,155.00,0.64,1,-1,-1
3,55,463.00,120.00,472.00,137.00,0.79,1,-1,-1
3,57,108.00,139.00,118.00,163.00,0.64,1,-1,-1
3,58,152.00,152.00,163.00,174.00,0.65,1,-1,-1
3,59,453.00,136.00,463.00,158.00,0.66,1,-1,-1
3,60,313.00,126.00,322.00,148.00,0.72,1,-1,-1
3,61,447.00,130.00,457.00,152.00,0.69,1,-1,-1
3,62,452.00,261.00,475.00,326.00,0.71,1,-1,-1
3,63,46.00,149.00,60.00,173.00,0.62,1,-1,-1
3,64,552.00,130.00,563.00,155.00,0.74,1,-1,-1
3,65,162.00,307.00,200.00,364.00,0.58,2,-1,-1
3,66,838.00,209.00,860.00,242.00,0.64,2,-1,-1
3,67,258.00,127.00,268.00,148.00,0.65,1,-1,-1
3,69,189.00,146.00,213.00,163.00,0.60,10,-1,-1
3,70,257.00,248.00,281.00,302.00,0.59,1,-1,-1
3,71,586.00,133.00,597.00,159.00,0.58,1,-1,-1
3,73,773.00,130.00,785.00,156.00,0.54,1,-1,-1
3,74,185.00,201.00,209.00,237.00,0.54,2,-1,-1
3,75,608.00,117.00,618.00,135.00,0.60,1,-1,-1
3,76,790.00,128.00,801.00,151.00,0.57,1,-1,-1
3,78,651.00,135.00,661.00,152.00,0.55,2,-1,-1
3,79,904.00,209.00,921.00,242.00,0.61,1,-1,-1
3,81,374.00,242.00,399.00,274.00,0.51,2,-1,-1
3,86,767.00,127.00,778.00,149.00,0.57,1,-1,-1
3,87,160.00,139.00,170.00,160.00,0.49,1,-1,-1
3,89,710.00,127.00,719.00,146.00,0.50,1,-1,-1
3,90,13.00,143.00,25.00,165.00,0.68,1,-1,-1
3,92,459.00,98.00,467.00,114.00,0.42,1,-1,-1
3,94,287.00,113.00,295.00,132.00,0.48,1,-1,-1
3,95,223.00,138.00,240.00,157.00,0.58,10,-1,-1
3,97,699.00,133.00,710.00,147.00,0.61,2,-1,-1
3,98,162.00,215.00,186.00,267.00,0.54,1,-1,-1
3,102,939.00,137.00,958.00,151.00,0.61,10,-1,-1
3,103,782.00,214.00,805.00,255.00,0.55,2,-1,-1
3,106,348.00,190.00,368.00,243.00,0.53,1,-1,-1
3,108,827.00,137.00,836.00,157.00,0.50,1,-1,-1
3,112,316.00,127.00,326.00,148.00,0.54,1,-1,-1
3,115,814.00,188.00,833.00,229.00,0.42,1,-1,-1
3,116,177.00,212.00,206.00,248.00,0.54,2,-1,-1
4,1,27.00,254.00,62.00,315.00,0.90,1,-1,-1
4,2,131.00,194.00,152.00,244.00,0.87,1,-1,-1
4,3,647.00,298.00,675.00,361.00,0.86,1,-1,-1
4,4,374.00,168.00,390.00,209.00,0.86,1,-1,-1
4,5,176.00,170.00,192.00,211.00,0.84,1,-1,-1
4,6,125.00,235.00,151.00,294.00,0.84,1,-1,-1
4,7,540.00,287.00,579.00,353.00,0.84,1,-1,-1
4,8,407.00,189.00,424.00,232.00,0.83,1,-1,-1
4,9,275.00,195.00,293.00,244.00,0.83,1,-1,-1
4,10,362.00,309.00,399.00,388.00,0.83,1,-1,-1
4,11,768.00,171.00,785.00,211.00,0.83,1,-1,-1
4,12,723.00,239.00,750.00,296.00,0.83,1,-1,-1
4,13,115.00,221.00,133.00,276.00,0.82,1,-1,-1
4,14,744.00,177.00,761.00,218.00,0.81,1,-1,-1
4,15,498.00,129.00,507.00,150.00,0.80,1,-1,-1
4,16,342.00,192.00,364.00,249.00,0.81,1,-1,-1
4,17,920.00,218.00,946.00,269.00,0.81,1,-1,-1
4,18,554.00,152.00,568.00,184.00,0.79,1,-1,-1
4,19,338.00,187.00,353.00,233.00,0.79,1,-1,-1
4,20,536.00,132.00,546.00,158.00,0.78,1,-1,-1
4,21,793.00,178.00,809.00,221.00,0.78,1,-1,-1
4,22,382.00,139.00,393.00,167.00,0.80,1,-1,-1
4,23,488.00,120.00,496.00,139.00,0.76,1,-1,-1
4,24,356.00,139.00,366.00,165.00,0.75,1,-1,-1
4,25,263.00,149.00,275.00,178.00,0.79,1,-1,-1
4,26,326.00,143.00,339.00,173.00,0.76,1,-1,-1
4,27,153.00,207.00,175.00,260.00,0.79,1,-1,-1
4,28,411.00,286.00,454.00,369.00,0.78,1,-1,-1
4,30,725.00,194.00,747.00,246.00,0.76,1,-1,-1
4,31,611.00,210.00,639.00,235.00,0.77,10,-1,-1
4,32,163.00,170.00,180.00,213.00,0.75,1,-1,-1
4,33,482.00,147.00,494.00,172.00,0.77,1,-1,-1
4,34,574.00,258.00,601.00,326.00,0.73,1,-1,-1
4,37,841.00,180.00,861.00,224.00,0.71,1,-1,-1
4,38,822.00,170.00,835.00,204.00,0.75,1,-1,-1
4,39,445.00,180.00,459.00,219.00,0.69,1,-1,-1
4,40,865.00,212.00,890.00,239.00,0.70,2,-1,-1
4,41,313.00,138.00,324.00,166.00,0.69,1,-1,-1
4,42,287.00,142.00,299.00,173.00,0.70,1,-1,-1
4,43,169.00,294.00,204.00,346.00,0.78,2,-1,-1
4,44,231.00,249.00,257.00,303.00,0.70,1,-1,-1
4,45,94.00,145.00,106.00,172.00,0.69,1,-1,-1
4,46,347.00,142.00,358.00,166.00,0.67,1,-1,-1
4,47,469.00,200.00,486.00,237.00,0.71,1,-1,-1
4,48,477.00,199.00,495.00,234.00,0.67,1,-1,-1
4,49,392.00,137.00,402.00,163.00,0.71,1,-1,-1
4,50,285.00,248.00,311.00,292.00,0.75,2,-1,-1
4,52,839.00,207.00,861.00,241.00,0.69,2,-1,-1
4,53,616.00,131.00,627.00,155.00,0.64,1,-1,-1
4,55,467.00,122.00,474.00,137.00,0.67,1,-1,-1
4,57,110.00,138.00,121.00,162.00,0.63,1,-1,-1
